PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12/13/2014,28.506573,28.560254,28.169289,27.911534,27.827097,28.725575,29.514857,33.828124,37.022693,37.121085,36.705184,33.743924,30.620977,29.237068,28.338676,28.074398,30.510424,40.734663,37.403831,36.428842,35.153409,32.007276,29.088188,27.47862
7/21/2016,22.839394,21.749273,19.584486,17.818415,18.013904,20.412515,23.064403,24.80843,28.083256,35.111595,40.675306,43.914945,52.530925,51.500666,58.900786,68.649807,79.392969,72.518873,57.094622,49.437384,49.268231,42.781015,35.400179,27.499966
6/15/2015,24.297532,23.328527,21.609202,20.339134,20.665405,23.416569,24.542618,25.879772,29.989624,33.141978,40.186469,43.080743,49.133632,60.025844,65.323381,70.408532,73.336551,59.824598,44.339082,42.220541,40.446889,37.854864,31.230055,27.512259
9/8/2013,27.564463,25.317034,23.726536,22.864563,21.415769,21.374585,21.744712,23.21503,25.658908,28.959146,31.24652,34.1468,37.865662,39.613393,41.85404,46.363403,48.589318,48.340965,42.905455,42.830933,44.051185,35.518375,29.788069,27.519519
12/30/2014,26.233562,25.592304,25.266227,25.295838,25.616147,26.764571,29.659582,30.384733,31.130086,32.772101,33.27181,32.243603,29.215195,29.001912,28.374993,28.359972,32.324413,49.907783,44.826015,39.660262,38.800818,35.441473,30.0315,27.533063
1/17/2015,32.294399,30.934896,31.286864,31.18709,31.840454,33.528059,36.754943,39.474178,42.849066,41.954709,39.4587,34.338984,30.890202,29.334424,28.599866,28.265177,29.994817,40.742064,40.318296,37.182912,35.225368,32.192965,29.10176,27.560307
2/15/2016,36.213491,34.514867,34.440087,34.214038,33.478874,39.085996,50.008048,59.756371,52.681256,51.354503,51.482796,44.913017,41.085167,37.208792,35.821123,35.447163,36.019252,44.865707,51.224961,42.49987,36.652746,34.393589,30.221005,27.571028
1/25/2015,28.300622,27.719064,26.638736,26.473,26.534151,28.090407,27.513464,27.441696,28.832599,29.254937,29.151136,28.970659,28.379043,27.97787,27.709891,27.772673,28.668726,36.613587,37.166056,36.78912,34.693775,31.726962,28.886737,27.571642
10/12/2013,26.637865,24.899848,23.765257,23.500369,23.444005,24.220593,26.491169,28.22679,30.467288,33.210447,35.532902,35.901435,33.810844,33.320383,32.926249,33.186681,33.842797,34.100419,35.082651,36.888112,34.965986,32.61886,29.082292,27.595834
10/13/2013,26.449223,25.217281,23.453709,22.411472,21.87961,23.104488,24.174784,25.307798,28.123385,29.981763,30.690265,31.398374,32.092149,32.141767,31.986922,31.918478,32.714739,34.037887,37.517354,43.107307,37.128435,33.610657,29.509088,27.597193
10/2/2013,25.775973,24.598169,23.634158,22.990686,23.477643,25.821287,32.485742,32.508759,31.745879,35.232708,38.192194,41.438436,45.609757,51.85839,53.682706,56.819838,56.969481,50.815576,47.323299,51.2302,43.273429,34.560014,29.447449,27.621643
6/23/2015,25.414569,23.905011,22.922757,21.796226,22.706821,23.915429,26.155873,30.524833,33.88201,36.811253,44.909186,52.003425,66.088905,84.217793,107.598367,127.215117,140.531171,97.385554,66.610854,48.81688,45.73188,42.296773,32.895547,27.628721
6/10/2015,26.503518,24.991401,22.567761,19.180439,21.000021,23.203196,25.999358,26.481567,27.440147,31.05347,38.063174,42.046176,44.057783,48.900715,53.730718,64.796587,71.704109,59.93438,45.228749,40.729122,39.326874,36.317556,29.590666,27.635532
11/22/2015,23.141525,21.812318,20.710476,20.761837,22.534973,25.636206,28.320725,29.106851,30.199915,31.342078,29.848513,29.315907,28.015244,27.98248,27.60942,27.612198,30.045215,53.574694,42.860113,42.199795,38.78821,33.497139,29.379785,27.647633
8/12/2016,25.645073,24.418347,23.804126,23.657648,23.849437,24.479662,26.024376,28.239264,32.795015,39.371389,46.820953,58.52825,75.565503,100.870269,121.431515,124.102658,124.667291,111.070153,74.47138,56.906297,52.353558,42.508267,35.599631,27.647752
4/23/2015,25.674078,24.645591,24.03432,24.109643,24.901767,31.380377,50.265125,46.128457,41.984747,41.243947,42.918496,38.774556,37.209283,35.094525,32.253711,30.024689,30.561968,30.226787,30.246003,34.686493,63.218621,38.191629,31.062967,27.653179
11/10/2013,25.666575,24.704924,24.356638,24.209432,24.261237,25.169865,26.276579,27.664133,28.209627,28.676776,28.395168,27.729113,27.632624,27.073934,26.693597,26.996838,29.953694,39.509226,41.850591,39.531684,36.818201,32.625778,29.650097,27.676002
11/26/2013,30.934415,29.661791,29.358709,29.568773,29.973975,32.186013,42.903869,42.145048,41.363928,40.92564,40.480713,38.636806,36.99651,35.813809,34.902236,34.810812,40.476053,52.225987,42.838988,39.989125,36.307467,33.718499,30.662909,27.723831
6/13/2014,26.293601,24.768787,23.072907,21.733405,22.51846,24.905202,27.160499,29.584458,32.275264,36.268535,38.985975,39.192586,40.52969,41.799088,43.787655,44.911105,46.953418,43.432966,39.732452,37.760897,36.487765,35.703865,30.160657,27.773933
11/1/2014,27.498007,27.177568,26.701063,26.477026,26.518507,27.536123,28.71441,34.88448,42.603728,44.091573,44.072744,42.621001,36.590199,34.131087,31.489253,30.544471,30.839363,35.051442,44.273283,44.085224,40.198204,37.396101,31.633085,27.784676
8/19/2014,26.255656,24.295735,22.826465,22.219741,22.227676,24.81425,27.059007,27.827908,28.707906,31.401664,33.438787,37.660767,42.13936,43.844038,47.66637,51.209904,57.99622,50.214834,43.22564,41.549351,41.957722,35.947548,30.295498,27.812343
7/24/2015,24.508227,23.450298,20.597468,19.155665,20.174695,22.9427,25.680663,26.508027,27.441276,30.950343,37.638296,40.149959,40.446051,43.41323,48.347994,57.446802,74.088896,59.704084,44.047434,40.2936,39.353649,38.506798,29.898558,27.825752
9/7/2013,25.5888,24.354253,22.592129,21.017566,20.650362,22.17851,23.895015,25.289687,26.572351,28.839517,31.001145,33.798849,36.979645,40.557742,41.047603,44.364445,47.337674,46.177964,43.827457,45.489721,39.465345,32.681567,29.477402,27.838356
12/3/2013,28.730248,27.7541,27.305359,27.248605,28.130813,30.352005,39.799993,43.094267,39.303891,37.167496,36.054803,34.351998,32.117356,31.364117,30.611631,30.454313,35.603269,48.200521,44.161786,42.112902,37.716016,34.622746,29.867349,27.863519
8/11/2014,26.015667,23.890373,22.445783,21.421712,22.371608,24.277663,26.318255,27.560545,29.53794,32.544137,35.826856,38.581233,40.826194,41.857512,47.186833,49.668726,52.534107,46.405835,41.963844,38.946146,41.390783,35.972977,30.253367,27.873243
5/31/2014,27.515343,26.005438,24.867673,23.747132,23.427136,24.415641,25.229177,26.683356,29.050202,31.684293,34.69716,39.184041,38.179126,36.982033,39.03885,39.413254,40.958778,40.922689,37.675883,37.264585,36.847019,36.821681,30.700591,27.874235
9/12/2013,33.937154,30.348894,26.99283,25.630127,24.928283,27.970498,35.612153,36.957292,38.251951,42.702394,51.570403,55.911186,59.754287,67.168351,70.325823,73.00208,73.022921,62.486744,50.936601,50.851298,48.201109,35.492987,33.061878,27.882518
8/25/2014,24.945482,24.09204,22.326943,21.731702,21.964365,24.250316,25.992937,26.787295,28.751717,31.053347,33.680691,39.855617,44.046769,43.944516,49.378674,58.649201,68.583064,56.012266,45.007457,44.094049,44.049277,37.310724,31.470447,27.907451
7/14/2015,24.546136,23.8213,23.445406,22.443398,22.637305,23.982379,24.910035,26.934446,29.524465,31.612042,41.132,40.374638,42.491566,47.14976,52.519162,56.862569,60.754214,51.150426,42.687545,38.804225,39.438143,40.077106,29.827246,27.919117
8/3/2014,25.017556,22.403345,19.954983,17.504318,16.82976,16.951735,14.849441,20.275489,24.918218,27.401274,28.433586,30.555591,32.650827,36.435339,37.318713,37.900698,41.821713,41.73094,38.515904,38.484253,39.608013,40.654228,31.180645,27.920906
6/8/2014,25.972537,24.080621,22.52427,20.992258,20.460765,20.4113,20.277075,23.604201,26.483094,28.9322,31.05986,33.811042,37.458652,39.633766,39.878475,40.212759,43.381758,43.734503,39.434396,38.965514,39.429081,40.175615,29.786998,27.92477
8/6/2013,25.264515,24.07421,22.460865,20.686531,21.823041,24.145036,26.289262,28.306482,29.396685,31.300639,35.782386,38.346616,40.711152,41.718232,41.786779,43.746685,45.708205,44.904186,40.586085,38.7646,39.024428,36.237025,29.671698,27.928064
3/1/2015,46.234935,41.275767,40.047352,38.475719,36.595519,39.369643,38.843941,38.392918,42.760895,47.075016,43.427358,40.607674,37.757303,35.124662,32.811777,31.583616,33.071296,37.604473,46.383337,42.0688,36.983888,33.395452,29.930519,27.936196
3/29/2015,35.151441,33.735211,32.534378,32.912109,33.453463,35.289509,40.482313,46.571749,50.267937,42.649636,36.350398,31.684648,29.740914,28.813041,27.745917,26.588332,26.688606,27.749903,28.993582,40.192468,42.15014,33.687722,29.641523,27.946847
11/3/2014,30.896206,30.10447,29.903593,29.454579,31.31056,40.365521,75.591827,78.732379,62.405532,51.261496,46.502856,44.683392,41.225632,39.272121,36.411248,36.457865,39.410215,65.191703,66.408131,43.651041,44.141327,40.444252,33.055881,27.94876
11/11/2013,26.456835,25.808615,25.636617,25.826349,26.483,29.837616,37.269267,39.599623,39.640171,37.941144,37.842281,35.027457,33.68737,32.631282,31.670507,31.477884,34.118601,47.735153,44.05501,39.892718,38.108177,33.565118,30.073627,27.96161
6/7/2014,25.440673,24.381622,23.065103,21.706036,21.613063,21.905265,22.519646,25.651869,29.132957,30.148462,32.569654,39.074733,40.458246,41.460549,42.0807,44.406394,49.687085,49.000589,41.35639,40.922284,40.674824,39.418546,30.188629,27.976046
6/12/2015,26.151055,24.471566,23.332299,21.268554,21.706712,24.241886,26.481036,28.830198,31.513974,36.931663,42.597065,48.534788,60.469822,78.988033,92.95214,104.897325,98.693464,71.302639,48.403497,41.976211,37.440214,36.814348,31.245573,27.978653
11/5/2014,26.811207,25.965353,25.392983,25.232073,26.548371,29.439568,39.013307,41.724113,39.469195,39.99337,40.588532,40.964637,40.023035,39.015733,37.870109,37.037,39.354628,59.639412,59.267994,44.225813,43.381904,37.725071,30.249739,27.988755
11/10/2014,28.429428,28.08902,27.867702,27.918308,29.028431,33.723569,55.173666,58.233091,50.888848,46.194077,45.080215,43.992887,40.000663,37.146349,35.356565,34.602655,38.718445,61.176853,53.514289,43.04913,41.473772,37.070067,31.056381,27.989406
3/19/2015,27.211511,26.727578,26.385334,26.736014,27.732792,32.175905,61.559499,89.103784,47.648567,43.286876,41.623468,36.522457,34.176323,32.402864,30.819313,29.828656,29.796632,30.80438,32.84714,48.857434,43.001809,37.367319,29.879276,28.019858
8/7/2014,27.296894,25.698689,24.338345,23.337655,23.671162,25.39092,27.374774,27.877285,29.939308,32.152553,34.961186,37.958151,39.91885,41.157321,45.625958,52.509918,56.197096,53.210342,42.758943,39.153074,39.200433,35.281414,31.476239,28.034611
3/4/2015,26.179334,25.36242,25.042943,24.750894,25.458856,26.730584,31.530662,34.649326,34.16632,36.047128,37.454278,36.386111,33.552035,32.476093,31.324078,30.823375,31.535035,36.664633,49.264717,47.187556,41.811323,35.993762,30.745742,28.035543
1/22/2016,28.252518,28.046422,27.38058,27.496625,28.541938,32.204772,44.986808,50.840932,44.923459,43.030234,41.175071,38.393748,35.433376,34.476787,33.359288,33.598334,36.713565,45.489726,45.350688,40.252571,36.69259,33.416329,30.518155,28.040244
8/3/2013,27.374418,25.220479,22.477284,20.453519,19.59234,20.553975,21.528199,24.518167,26.240196,29.150635,32.958408,35.775602,37.113259,38.2331,38.53582,39.262419,39.52368,38.607614,35.070753,34.329294,34.370788,31.895311,29.083655,28.054611
10/1/2013,25.891082,24.567378,23.812511,23.485532,23.834614,26.10175,32.4512,33.807059,33.380377,35.270197,38.370697,39.587687,42.622372,43.868615,48.001552,51.595807,51.52047,51.391194,46.217163,59.43453,45.588932,37.213189,30.634616,28.06344
6/22/2014,26.133424,23.255058,21.535371,19.789133,17.798705,16.444956,17.061782,21.969618,26.890872,28.422539,29.471429,32.197212,36.006332,40.641251,43.549347,42.389733,45.275077,49.535173,44.442925,44.523009,43.028855,44.181999,30.150504,28.083483
12/5/2014,29.174875,28.630566,28.169516,28.044343,28.347051,30.692847,45.219563,50.007666,44.92089,45.859637,44.191951,42.404346,39.344881,36.773296,34.861553,33.724074,38.152227,53.394594,40.4878,36.554393,36.074777,33.841604,29.968662,28.094992
8/21/2014,26.816324,25.073611,23.136436,22.490651,22.702693,25.685699,27.942186,30.013691,31.500144,34.110998,37.743554,39.652703,44.301167,46.569693,49.652636,54.189593,59.679652,52.932719,48.781079,44.210062,44.853475,38.502419,31.858036,28.102867
6/15/2014,21.928781,17.447783,14.361079,9.964522,8.640961,8.926006,8.783336,16.321249,23.0937,27.312233,28.164836,28.971458,29.91618,31.79547,34.29051,37.648343,37.357454,41.382247,38.890282,38.0644,37.827876,37.818386,29.606462,28.122763
10/11/2013,25.147948,24.373858,24.104963,23.608917,24.075231,25.321521,33.249905,35.581295,35.398152,36.249408,36.656484,36.598209,36.255118,35.721562,35.920046,34.850893,34.895386,34.295449,35.975254,37.029632,35.99685,31.477779,29.811486,28.125198
8/20/2014,27.199347,25.407941,23.993302,23.09802,23.387302,25.908735,27.775008,29.710432,30.324703,32.646578,36.017992,38.105106,41.49718,43.050013,50.033803,54.67545,62.685033,51.781738,44.5364,41.037487,42.531083,36.843554,31.800182,28.140039
7/21/2015,28.670902,26.734647,24.89185,23.613981,23.668976,25.031859,28.315704,30.265065,32.332558,36.269483,39.738575,43.323829,46.786256,54.714314,62.242406,68.199305,71.185751,62.837562,47.768409,41.045896,38.780063,36.718066,30.997273,28.143908
6/5/2014,27.121955,25.331176,24.210086,23.565378,23.840309,26.17172,29.678398,32.150653,35.345546,39.067895,41.63941,44.056701,43.13006,44.953968,45.839372,47.848,46.976567,43.971186,42.751575,40.670491,40.670929,38.825304,31.24174,28.14637
11/18/2013,22.876926,21.172447,20.179973,20.233025,21.775077,25.480369,33.794359,33.176334,33.911218,34.892473,35.662974,35.087874,34.549608,34.039687,32.410861,32.045041,36.423047,48.689226,44.426238,43.949606,41.948387,35.078224,29.84576,28.148143
3/9/2015,27.16885,26.867591,26.665734,27.019277,28.183033,29.685474,43.333931,58.564075,45.7296,44.6987,42.757707,37.289392,33.141705,31.156884,30.308165,29.897607,29.618235,30.358758,32.944935,46.543185,44.003174,34.011394,30.025429,28.155573
7/11/2014,26.186764,24.0796,22.859557,22.234254,22.398714,23.941115,27.003061,28.541806,30.480536,32.396002,34.975253,40.563293,41.899026,42.149648,48.259466,56.49229,56.472674,47.760964,41.797481,39.075641,36.757461,35.387224,31.139266,28.158164
12/21/2014,30.323722,28.272352,27.886709,27.795637,27.843621,28.107387,28.229452,32.491323,32.877839,33.223848,30.830671,29.265041,29.138455,28.496087,27.909478,27.892909,29.856013,41.957885,40.069538,39.95163,40.050581,36.590844,29.961715,28.175545
9/10/2014,25.420498,24.808154,24.033749,23.493996,23.317391,25.163467,31.051762,31.05329,34.663346,39.761776,39.661628,41.979709,45.470481,50.332583,56.038951,65.464586,73.310955,54.698205,44.44914,51.6731,46.217261,37.577524,30.762408,28.180425
6/21/2015,23.300584,22.177126,21.503366,19.030682,16.09629,15.001609,13.255448,18.94674,24.770744,30.999187,35.121668,38.595657,43.655711,49.385436,53.673289,59.178167,65.366522,58.825119,51.869659,43.427064,40.833301,40.75696,32.874616,28.194768
8/2/2013,26.494916,24.485935,22.379422,21.352707,21.46338,23.868532,26.204436,27.546,29.105011,31.145741,34.411564,36.750519,37.922063,39.236639,41.071613,43.816822,43.935451,42.981591,38.721371,35.6748,35.577264,33.317147,30.239232,28.200957
7/27/2013,27.155706,25.546941,21.525403,19.357796,18.008852,19.556947,21.973532,24.546301,27.717009,29.694323,33.757597,38.131098,38.146938,38.783196,39.743427,41.383949,42.770052,40.585566,37.228048,34.112371,34.838156,33.421792,30.461383,28.201687
8/17/2014,25.023713,23.580301,21.920296,20.04369,19.018251,18.858299,19.659072,21.75837,25.252713,27.078623,28.956324,31.381598,35.095377,39.175639,42.335229,45.266117,51.24678,49.94714,45.457861,43.391068,44.395514,37.602331,30.217214,28.209773
12/19/2013,33.196418,32.212001,31.201146,30.912307,31.700672,34.594779,43.803379,48.99991,40.524967,38.352573,35.185976,34.047519,32.594677,32.560756,31.89973,31.827554,34.735495,44.064037,41.930397,40.161767,38.687402,34.501078,30.861218,28.219545
6/20/2014,27.798155,26.051936,25.271338,24.022359,23.947865,25.694507,27.894312,30.17314,33.402102,35.968861,39.886513,42.606223,42.461953,49.664054,52.825472,56.078918,60.985595,54.118458,43.186639,40.834417,41.425605,39.149703,32.658888,28.220378
7/31/2013,25.764568,24.509121,22.122955,20.414124,21.453362,24.67419,26.693349,28.231542,30.072517,31.83638,36.378575,39.869254,41.793197,42.123049,42.895961,46.387392,46.30477,44.994887,40.978724,38.902384,39.152701,36.392351,30.665984,28.232
9/1/2014,27.359895,25.969324,24.646869,22.914385,21.668123,21.633678,22.664279,23.969756,26.779969,30.20656,32.458106,35.629341,38.322539,40.557572,42.289165,48.854469,58.776081,47.914101,41.61732,42.681547,43.208471,36.321524,32.049562,28.252134
1/12/2016,27.386045,26.027979,26.352696,26.501567,27.53848,31.687344,45.929629,50.632558,38.746953,33.48372,31.941679,31.213014,30.169377,29.562111,28.604996,28.752448,30.602705,49.034967,48.162782,40.880686,40.91467,35.011531,30.82699,28.279356
9/11/2014,26.566859,25.04903,24.835343,24.240112,24.252719,26.313865,33.329217,33.317163,35.99145,38.360318,40.455635,45.748709,49.440955,52.878412,60.47411,61.861137,61.274841,50.097206,41.233244,40.196343,40.82227,40.192903,32.989755,28.291021
8/1/2013,26.775899,25.007604,23.317687,21.933374,22.374532,24.645707,26.628717,28.101517,29.847583,31.632511,34.868147,37.465023,38.411154,38.906441,40.410957,42.795851,44.308911,41.517906,38.78765,37.741118,37.655354,36.088669,30.621018,28.315519
10/3/2013,26.464737,24.831822,23.777844,23.423583,23.597264,25.621311,32.47963,32.62968,33.29699,35.74289,40.198253,41.651224,44.638257,47.711442,50.525938,51.527011,54.139066,50.261116,44.876159,50.047773,42.911821,35.722302,30.396609,28.317763
7/29/2013,26.188248,23.991566,22.276183,21.138119,21.849501,23.684928,25.698252,27.836337,29.742792,31.400441,35.363391,36.94274,38.548838,41.034203,42.938351,44.523686,45.233608,43.391399,39.768217,37.734266,37.545108,34.987336,30.11589,28.330445
3/20/2015,28.241814,27.562945,27.251212,27.075447,26.981781,30.841624,45.759135,62.523444,49.184676,52.747238,53.045312,47.869301,42.586179,40.379701,37.421418,36.478662,35.606164,37.366892,39.815954,49.891432,39.685471,35.378004,31.070139,28.334662
