PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
7/26/2015,23.29747,21.524104,20.668069,17.423803,13.11189,14.912308,14.275789,14.506594,26.731093,26.135041,28.87364,42.46401,32.69927,38.272899,53.365048,59.478191,37.275006,29.45934,34.73788,30.7795,35.992647,33.57221,27.573893,25.37402
10/10/2014,25.224802,24.646691,23.151901,23.210302,24.427799,31.052499,50.509877,59.666816,32.726216,31.265702,34.770355,41.17866,40.27934,42.445505,34.65702,51.864863,58.726293,30.417507,33.306872,35.58784,36.052659,36.664857,28.981605,25.376406
9/29/2015,23.822241,23.323925,22.075789,22.201278,22.646861,31.954805,70.816086,82.078092,33.64436,62.025068,40.091743,86.993681,58.446614,117.210886,85.313021,58.773863,33.513911,34.109771,68.488409,165.030948,59.347735,43.35301,27.856776,25.396937
12/3/2013,26.628199,27.132997,27.666975,27.477276,27.984471,29.160593,48.134148,43.006492,38.340323,34.253281,34.058703,32.197501,30.491926,30.379636,29.218927,28.663839,29.474015,40.976259,36.309806,45.711349,44.063119,33.714289,27.130906,25.403314
1/18/2015,25.218668,26.173762,24.913256,24.388553,24.277499,24.038287,25.212217,25.170012,25.330295,26.760867,26.883335,27.047429,27.386913,27.314661,26.961683,25.58996,25.994575,27.177287,27.964248,27.724595,26.322629,26.138116,25.303207,25.417164
8/25/2014,24.357158,24.105344,19.880811,19.152787,20.182488,25.599528,26.099849,27.102899,29.544814,32.782613,37.735438,34.523833,58.917044,39.860331,46.054323,51.071846,55.11022,47.271841,43.387983,39.675742,51.339531,33.029743,27.2005,25.422963
8/17/2015,23.412533,22.101525,19.836745,17.974375,19.657941,22.665438,23.636368,23.79844,25.68696,29.597159,32.794421,34.586391,48.714464,37.015699,36.533763,35.566681,37.051281,38.700007,33.619931,31.31902,36.129572,32.554012,26.656287,25.465638
1/4/2016,16.722556,16.384091,15.009614,14.602421,12.796656,17.461275,22.051642,22.320949,22.524101,25.120244,25.31754,23.673634,24.806184,23.948011,24.752123,24.718453,26.515142,30.513914,35.269166,30.05902,33.770282,33.758301,27.063089,25.46626
7/12/2016,21.109268,20.492056,18.071861,16.720638,16.360736,19.889589,20.964229,22.410953,24.319289,28.767663,36.002043,59.582398,31.458221,34.007064,34.958877,34.61994,38.747778,37.425185,36.966246,39.477797,40.095901,39.496945,26.903678,25.498804
3/8/2015,25.626011,25.53579,,26.618697,25.90312,25.335908,24.517522,26.320918,26.337012,26.749629,25.363104,26.577249,25.663492,25.376218,24.53848,24.448056,24.784716,24.984445,25.725921,70.083155,37.60235,29.822651,26.035448,25.533327
1/19/2015,24.912768,25.008871,25.151237,25.140048,25.185075,24.549207,27.285566,28.452912,28.273772,30.734826,27.924784,27.499564,27.750546,27.985386,26.622793,26.696153,26.855024,49.798192,31.820346,30.010774,28.696134,27.765384,25.911582,25.544064
6/13/2015,24.952471,24.831353,22.319641,22.945415,21.246381,21.005396,19.926128,24.53169,27.513671,28.526865,33.787863,27.619424,31.837511,39.248704,46.380481,58.505964,62.65613,34.693565,33.235561,31.166763,32.434888,48.75461,28.773623,25.558004
9/6/2016,14.771784,12.586867,11.805579,10.732571,13.275806,18.6572,20.199822,20.668646,22.267708,32.632724,34.874429,42.528489,75.914194,62.561037,94.45884,70.423846,101.246476,89.407997,64.804993,43.930675,45.135322,26.655135,24.481592,25.565929
3/12/2015,22.726759,20.790817,21.73417,21.076473,23.339502,25.907091,131.378946,113.054772,29.880306,28.951233,29.273252,28.750353,28.539607,27.457836,25.939031,25.609498,25.657656,25.603072,26.224454,63.545194,60.306712,29.527244,26.759277,25.586011
8/2/2014,25.640642,24.882956,24.073102,22.388359,22.430631,23.820911,25.3977,25.421975,27.138601,32.726711,35.287159,38.657474,38.548221,35.461183,32.710992,35.88473,35.426555,36.648399,36.012251,34.806915,35.363294,34.34963,27.385096,25.593518
9/9/2016,23.900552,22.542136,22.127757,21.795412,21.556162,22.98424,35.748016,26.837014,25.052702,27.484253,29.801525,30.892415,33.413282,36.167246,37.712477,44.551225,63.036822,44.198262,42.028437,51.007732,41.699946,31.749081,28.730009,25.593616
1/23/2015,25.614214,24.804212,25.204116,24.990726,25.35139,26.210519,42.304272,33.548461,29.372572,28.297316,28.425094,28.15629,26.959769,27.372928,27.068905,27.42951,28.076012,28.834253,29.422073,29.219793,27.459592,27.104569,26.242538,25.59568
6/5/2014,21.430755,26.558598,24.784784,23.080872,22.300648,25.661682,31.379867,32.306119,33.845271,36.210265,40.440969,41.945298,42.025813,38.60871,38.698454,50.693894,42.500265,53.33066,45.560455,36.321142,39.021469,39.325564,30.742104,25.602731
4/5/2016,22.268069,22.17661,23.348708,22.732635,23.761255,25.951498,87.693472,36.74745,27.427355,24.494818,24.565367,28.839208,25.142651,23.524812,24.819441,22.510343,21.915663,22.165074,22.246151,27.130467,29.015592,29.603793,26.453329,25.615465
7/17/2014,24.215047,23.752442,21.115678,18.809446,21.398792,25.011951,27.293926,27.870483,29.438606,30.299402,33.394123,35.091313,35.401582,36.183921,34.507241,36.662992,40.401751,40.652815,38.12639,35.391427,36.647045,34.514022,27.681175,25.630478
4/8/2015,21.933482,21.960344,25.808872,20.875548,21.856569,22.594982,36.449522,25.896698,29.798342,36.537524,37.583402,33.008658,33.433767,38.335332,33.913786,30.361875,32.802432,34.071974,32.838478,43.76663,48.244936,44.604196,28.593434,25.645996
1/6/2016,29.850132,27.649067,28.209979,28.910003,29.969894,58.282918,101.7078,63.390137,66.522751,64.778636,31.856066,29.561082,26.107763,27.500805,25.387917,25.159842,24.284242,31.68885,30.372004,27.732059,28.189549,27.903479,25.477443,25.650211
10/30/2013,27.265048,25.37001,24.446776,24.342623,26.462834,26.596693,37.459176,37.05955,40.799643,54.237779,49.85805,36.101569,41.31578,41.073214,35.340176,36.981363,39.574961,37.803298,49.637184,33.6552,35.236465,32.531629,27.449165,25.67457
1/24/2015,32.066722,28.445185,27.624201,27.214814,26.269826,26.663639,27.800159,28.621347,29.033403,42.449693,41.747242,31.934619,29.636155,28.080926,26.829792,26.959998,27.873401,35.056005,31.078407,32.895188,28.894028,28.40626,25.866845,25.68016
10/11/2014,28.831064,29.419272,24.654696,25.71556,24.523039,27.018966,30.259656,55.603536,40.666591,83.515202,54.66279,46.478222,72.704039,36.220778,38.53686,29.234643,34.539744,32.823055,40.947212,110.680799,34.577478,41.297967,30.503627,25.690524
2/3/2015,32.036708,29.148814,28.529165,29.213476,29.767075,30.619739,38.433302,41.596114,40.113634,36.138134,36.706086,33.793465,28.715813,27.054019,26.04447,26.994644,29.431695,45.969295,47.615386,41.888497,51.370556,33.335755,27.341027,25.69374
6/14/2015,22.165151,23.553419,21.588419,18.415563,13.949353,16.112918,14.314216,20.950852,26.079681,28.260698,43.972863,59.20359,47.250482,47.548759,34.692132,82.057914,88.720203,53.612881,56.462334,38.260117,41.460394,36.057238,30.390482,25.701189
3/25/2015,26.834434,26.837873,26.032672,27.081483,31.213585,44.49768,56.254196,50.463978,36.225421,35.558155,51.820321,46.205937,38.602808,35.909281,32.658129,33.964597,72.625084,36.253054,32.162983,45.313095,57.632576,31.421674,26.855555,25.704431
6/15/2015,23.81005,23.691983,22.681819,20.010822,21.450036,24.220559,25.662953,27.658837,29.631414,38.669912,32.220187,34.964076,39.811508,70.361043,77.763144,194.006575,134.76166,52.422698,49.789934,53.675261,94.143086,101.326886,29.268237,25.712232
9/28/2014,24.320901,22.220381,17.820353,16.459913,13.522122,13.520702,20.285198,20.540171,27.100448,29.928456,26.199346,28.185123,28.50414,29.355493,30.364625,30.676294,42.261253,36.847857,34.304312,100.922827,44.073097,35.832409,26.415793,25.714041
3/31/2014,31.155783,31.724799,31.380493,31.462049,32.343009,34.782968,125.970389,94.590623,72.773844,49.617542,50.925623,45.107826,41.230069,36.779536,35.020186,34.147293,37.740275,34.281558,33.147066,39.362645,50.899214,37.814802,33.991132,25.714109
10/21/2014,25.907546,25.243143,24.146518,23.191025,21.720788,26.402915,31.896435,50.171107,29.729638,31.193773,37.216493,32.700818,33.163346,34.595971,30.927554,31.886916,33.134391,29.910144,39.13614,36.446367,31.43262,36.169876,26.059731,25.73792
5/7/2015,18.345734,20.724328,17.615244,15.757576,16.901624,22.174037,23.982424,26.410336,28.396559,31.181653,33.523411,33.535357,38.324828,50.361386,48.627165,57.85986,88.048256,97.609592,63.978185,34.974776,40.788212,41.978458,27.497186,25.74834
9/26/2014,24.202173,23.857638,22.423235,22.074419,23.237964,25.004167,58.435333,27.820333,28.1704,30.129649,32.878841,36.762124,56.588539,38.806667,43.77562,39.094509,43.706763,33.328192,31.200905,31.541995,32.282371,26.852213,25.246008,25.74937
9/6/2013,25.509061,24.610842,23.244813,22.264292,23.043584,25.902254,30.825209,25.388758,26.450806,29.419583,30.678915,31.434559,35.264388,38.593696,42.696208,68.173111,86.85888,61.647922,30.646912,30.595378,32.601237,27.906451,26.261056,25.758918
8/12/2014,25.697664,24.51779,23.503376,21.772283,23.489317,26.230154,27.395849,26.557633,28.440944,31.287891,31.376219,38.414798,40.45211,40.481782,32.752399,31.791827,33.775379,54.357485,32.921929,30.956016,32.888509,30.989368,26.912179,25.765923
10/19/2015,24.946792,23.202721,23.762948,25.496093,24.189453,37.662595,86.862147,60.607507,38.789384,34.820401,32.075398,28.432487,29.133964,30.137832,26.221398,26.11958,25.725004,25.796087,33.654258,42.751785,28.621921,36.813389,29.589897,25.78612
11/2/2013,25.676826,25.378397,25.058751,23.512453,25.532807,26.371027,27.373124,27.418542,29.900961,32.003981,38.078419,34.281187,31.851034,28.62431,28.195936,27.230777,28.391079,29.62071,47.220986,32.900382,33.639903,28.672764,27.08302,25.814142
7/22/2016,21.749799,19.875021,19.519765,15.771351,16.970706,19.659782,21.688033,22.535353,23.879576,26.447366,27.402307,29.435047,37.558623,36.537898,54.263632,61.149434,85.152482,44.270237,43.1943,35.371561,30.307333,31.692991,28.025188,25.826323
11/10/2014,25.843152,27.540583,27.184234,27.104223,27.379666,29.668515,56.697882,41.530812,36.548678,35.939522,43.28298,41.925153,34.325665,85.131511,28.270587,29.35727,27.814429,51.335596,35.898292,36.620681,34.607896,30.712188,28.188893,25.835707
10/31/2014,28.360886,30.034191,26.159447,26.572513,29.521032,33.340564,40.10491,52.36919,37.230916,36.523285,37.408357,41.347294,28.933927,30.845967,28.703089,28.047665,30.61124,28.675107,28.256278,28.272978,30.825697,31.495919,28.563752,25.861205
8/17/2014,23.483929,22.433034,21.484661,14.213381,16.630496,21.724942,16.220808,17.101643,22.703705,24.725805,27.191531,28.562237,30.620809,33.059946,36.167437,42.186998,36.321814,37.649358,33.782171,35.796018,55.980141,35.936639,26.529093,25.86903
1/22/2015,26.232501,26.256796,25.909971,26.038728,26.126991,27.053393,36.490785,58.966725,37.715827,32.353847,32.009008,30.313178,28.072367,28.006926,27.114208,27.128193,28.112692,114.947239,42.791623,44.927374,34.618103,29.853109,26.65145,25.869685
7/10/2014,26.258299,25.376551,23.387167,23.161843,23.660031,25.889528,25.570654,28.625811,29.97094,31.90914,33.981461,38.055375,36.924327,54.954674,37.700812,57.344245,89.958224,60.241851,47.388623,37.661383,34.192269,35.331911,30.405788,25.87807
3/24/2015,27.349015,27.695728,25.49987,25.707418,25.497861,29.946639,30.329878,40.927384,35.96709,32.136167,37.130656,33.47444,31.80005,29.430132,28.343733,28.208672,27.163939,26.922396,27.660247,46.906728,40.896731,38.623302,27.250007,25.878706
9/27/2014,21.809013,24.117032,22.43457,22.376823,22.200767,23.646301,24.713443,23.953771,25.923433,41.115241,29.401146,30.679599,28.534583,28.9168,29.497657,36.308156,40.391975,51.79673,30.126081,39.273737,33.42875,29.605235,26.581966,25.89201
6/13/2014,24.376092,20.739592,15.081002,18.159324,21.94231,23.564742,24.947725,32.728194,34.706164,38.491852,42.448445,40.624285,53.153922,38.349207,48.349191,65.41441,52.394624,44.582847,39.167204,36.662242,32.028583,30.473603,28.001295,25.895579
8/25/2013,23.657226,18.073779,10.543503,7.691212,0.970122,0.989761,0.881182,0.159607,20.807532,26.347749,26.981234,27.636045,31.527222,32.663825,36.670395,37.988777,65.26598,54.729183,35.871092,32.093773,36.829031,32.022862,25.887111,25.907623
6/11/2014,25.622912,24.661442,23.596322,23.200509,24.81802,27.048927,30.32555,32.509111,31.499505,34.454019,37.500661,37.056589,36.75497,36.976179,52.168257,31.69581,41.973451,36.156253,32.591692,29.981196,30.78086,30.902683,28.533883,25.911248
10/5/2014,25.363513,25.444812,25.179819,24.296716,22.617226,23.910599,26.212649,26.296244,27.584945,27.915624,26.910605,25.56465,25.799121,26.022794,25.16413,24.96272,25.689331,26.439343,34.205857,70.830848,30.488773,29.402546,26.080202,25.911619
10/3/2014,23.762345,23.444735,23.009449,22.785034,24.338295,26.109124,28.83374,40.734583,32.987407,34.419621,42.726667,135.904538,39.292879,36.728011,29.167794,30.391989,29.909157,27.384145,29.072034,32.804704,33.581213,30.263891,27.248959,25.920454
8/13/2016,26.431158,24.123792,23.366409,22.482851,22.14058,22.132518,22.288804,23.162748,27.620975,31.487689,31.9116,47.034732,73.451469,67.299311,64.386288,71.084417,79.778282,91.002174,66.600311,44.426305,47.242157,55.804544,43.6794,25.92605
3/4/2015,29.310971,25.874298,25.895414,25.401988,26.108073,26.42829,39.09994,51.54811,42.701238,34.51346,33.548473,41.318983,29.270497,38.176277,37.894403,36.349597,41.796747,38.989957,100.032854,42.059478,45.400459,30.54204,27.971697,25.927788
8/1/2014,26.031569,24.658241,23.830744,21.748448,24.268701,26.106644,26.338154,28.358841,29.455004,37.083144,45.149938,40.399171,49.952374,41.332733,35.847383,36.681135,33.814481,36.12307,35.635307,32.114236,36.061439,33.803554,29.234917,25.95523
1/26/2014,51.314383,52.395085,53.681877,48.196722,49.698305,58.852113,87.033125,102.727004,135.982476,51.055973,48.010183,59.076439,96.519765,61.415601,64.661082,44.417514,55.873545,160.516088,77.50133,70.700483,81.179318,45.526179,34.16286,25.97224
8/24/2014,23.956518,21.16927,20.964176,15.235615,16.016578,18.392737,17.909041,13.47128,24.421638,28.220561,27.488297,30.199623,38.95104,38.446775,37.003204,46.71658,92.956181,91.197347,46.391034,60.503164,62.994381,31.731778,28.08633,25.974277
8/7/2014,24.829769,25.922002,22.0795,21.358746,22.604685,26.211581,26.085135,28.240121,30.467306,31.931987,35.491989,41.549507,38.169401,43.620431,43.199295,42.696771,55.809308,39.045631,36.121836,30.830495,34.401145,32.439216,27.841097,25.981975
7/24/2013,26.648852,26.159654,24.036851,23.637029,23.869608,26.226763,24.85683,27.177972,29.082736,31.644016,34.132133,35.674388,38.25642,40.84725,40.49091,42.128538,40.178346,40.169621,36.731522,35.766294,32.629885,32.727212,28.10274,25.989377
4/26/2015,30.468347,25.152372,25.198196,26.135232,24.982386,25.677235,23.783763,28.255111,34.488367,29.960458,31.34738,25.883044,26.566855,24.363792,26.569487,24.302057,24.716698,24.358232,25.08055,25.886853,73.970777,55.324068,26.590885,25.994723
9/3/2014,27.90999,27.751636,25.521529,24.638798,24.930183,29.28155,35.890098,30.395574,30.718476,32.884578,32.532757,66.361356,38.197222,43.13422,44.123917,53.702846,54.176155,59.681641,53.645134,39.761308,44.083962,36.086878,28.606919,26.009492
9/26/2013,21.435878,19.901681,21.116591,21.700726,23.646911,25.88908,34.493602,33.38871,29.290753,31.292552,32.775616,34.374176,40.081857,41.832743,47.05749,39.241636,37.907513,35.779525,32.81863,43.696297,40.602252,31.707587,27.099301,26.012168
12/14/2014,29.566463,27.882993,27.579982,27.868519,26.784986,27.165249,26.525467,27.159817,27.721323,27.803669,27.634311,27.71562,27.424563,27.305422,27.06396,27.009102,29.602944,36.190007,66.990551,37.791571,34.743966,28.452659,27.149325,26.030921
7/20/2014,20.464701,21.680888,19.746892,15.016263,15.312717,14.83829,12.125838,21.676698,24.066219,27.169831,30.055432,30.30587,34.889746,44.611559,34.02983,33.862648,43.940084,51.968471,78.989712,85.479846,53.10662,85.895837,29.657979,26.031166
11/1/2013,20.013468,22.179437,21.305727,19.001086,21.121406,23.330955,28.102492,31.690875,30.504042,32.406103,36.995727,33.999658,31.45466,31.095618,29.572507,31.856008,36.457588,34.434157,38.697615,28.56244,33.666811,29.009233,26.399592,26.035139
10/18/2014,24.397033,24.054225,22.891325,23.828113,23.518221,25.261188,27.049524,27.540906,29.008093,37.068173,34.457725,29.798614,31.614757,29.883234,27.732409,26.719676,27.665125,28.596302,30.341638,34.709863,33.553414,31.735877,27.819556,26.053486
2/6/2015,29.468471,31.732874,33.247163,34.102646,30.683083,37.690901,148.430763,141.892683,40.002793,37.171115,33.550372,35.221998,33.901183,31.734371,29.068678,29.479545,29.449284,30.649624,35.211472,32.795623,31.655207,29.908142,29.244035,26.054476
2/15/2016,38.949671,35.961803,42.187506,31.596625,33.60372,33.265331,36.725124,40.046773,51.871388,67.446959,92.045121,86.026455,76.88972,50.32552,50.181136,58.69663,42.684179,88.734797,51.985407,44.779063,44.313028,29.742198,28.708847,26.055321
7/26/2016,23.09134,22.094928,20.929709,20.038141,20.394301,22.338625,23.372628,25.077315,29.255958,29.409965,33.061768,35.970919,34.849772,40.119827,44.27279,41.290349,48.209844,69.337137,42.191009,36.205315,39.058184,34.273478,27.740629,26.079941
11/26/2013,28.499979,26.78917,26.543772,26.012674,24.988531,23.978324,28.026048,30.354622,33.401481,33.374823,36.829439,54.267652,39.847508,43.137964,38.135496,37.049839,45.661329,38.13827,32.315549,31.240159,31.585837,29.130382,26.826954,26.110857
7/18/2015,23.271709,24.255192,20.802264,21.616793,16.404725,20.28174,21.372483,22.723887,27.381306,25.949386,28.523515,29.4103,30.376296,30.139096,34.186409,35.757711,36.49669,50.900315,45.343348,39.524481,31.665307,32.102321,28.175925,26.112328
4/17/2015,23.077708,21.946383,21.519114,20.965826,21.882963,24.612784,62.484462,27.982121,32.148582,40.511104,33.753601,45.025104,41.57227,69.006814,33.810233,37.515615,41.982911,32.776482,29.556155,37.831528,40.202963,45.118988,28.008559,26.13205
7/16/2014,26.033106,24.852915,22.094528,22.510766,23.870301,26.864124,26.571665,26.543474,28.072361,28.220975,29.272896,31.000954,33.674204,35.195686,35.999249,36.042353,35.075496,38.002093,37.117905,31.367868,31.743758,32.47288,29.432607,26.138375
3/17/2015,16.265474,16.893336,8.368161,13.451443,16.86331,19.324143,27.780131,27.96916,28.272794,27.70044,27.267515,26.999404,27.351129,27.519126,26.668028,25.004272,25.239674,24.788941,25.765701,51.610699,53.905141,45.817489,27.448856,26.139178
